"dict","var"
"cve_ent","cve_ent"
"ent","ent"
"Número de habitantes en la entidad federativa en 2017","hab"
"Número de ciudadanos registrados ante el INE al 24 de marzo de 2017","padron"
"Número de ciudadanos registrados ante el INE que cuentan con credencia para votar al 24 de marzo de 2017","ln"
"Término del periodo durante el cual funciona el Congreso local","fecha_limite_congreso"
"Número de seguidores del congreso en twitter","seguidores_tw"
"Número de seguidores del congreso en facebook","seguidores_fb"
"Número de diputados de acuerdo a las constituciones locales al 24 de marzo de 2017","n_dip"
"Número de diputados electos por el principio de mayoría relativa","n_dip_mr"
"Número de diputados electos por el principio de representación propocional","n_dip_rp"
"Número de partidos políticos (nacionales y locales) con representación en el Congreso local","n_part"
"Partido político con el mayor número diputados en el Congreso local","part_mayoritario"
"Porcentaje de diputados del partido mayoritario respecto del total de diputados del Congreso local","sh_part_mayoritario"
"""Mayoría simple"" si un partido polìtico cuenta con la mitad más uno de los diputados locales; ""Mayoría calificada"" si un partido cuenta con dos terceras partes de los diputados locales; ""Dividido"" en otro caso","status_congreso"
"Número de votos exigidos para reformar la constitución local","votos_reformas"
"Número de diputados del PRI","dip_pri"
"Número de diputados del PAN","dip_pan"
"Número de diputados del PRD","dip_prd"
"Número de diputados del PVEM","dip_pvem"
"Número de diputados de MORENA","dip_morena"
"Número de diputados de MC","dip_mc"
"Número de diputados de NA","dip_na"
"Número de diputados del PT","dip_pt"
"Número de diputados del PES","dip_pes"
"Número de diputados de partidos locales","dip_partloc"
"Número de diputados independientes","dip_indep"
"Número máximo de años consecutivos como diputado local","duracion_dips"
"Número de representantes del género masculino","diputados"
"Número de representantes del género femenino","diputadas"
"Presupuesto aprobado del Congreso en el ejercicio fiscal 2012","presupuesto_2012"
"Presupuesto aprobado del Congreso en el ejercicio fiscal 2013","presupuesto_2013"
"Presupuesto aprobado del Congreso en el ejercicio fiscal 2014","presupuesto_2014"
"Presupuesto aprobado del Congreso en el ejercicio fiscal 2015","presupuesto_2015"
"Presupuesto aprobado del Congreso en el ejercicio fiscal 2016","presupuesto_2016"
"Presupuesto aprobado del Congreso en el ejercicio fiscal 2017","presupuesto_2017"
"Crecimiento en términos reales del presupuesto del Congreso entre 2012 y 2017","crecimiento_pres_12_17"
"Crecimiento en términos reales del presupuesto del Congreso entre 2016 y 2017","crecimiento_pres_16_17"
"Presupuesto general de egresos de la entidad federativa en el ejercicio fiscal 2017","pes_2017"
"Presupuesto aprobado de la Entidad de Fiscalización Superior local en el ejercicio fiscal 2017","presupuesto_fiscalia_17"
"Iniciativas de ley presentadas por diputados y grupos parlamentarios en 2016","iniciativas_dips_2016"
"Iniciativas de ley presentadas por el Poder Ejecutivo en 2016","iniciativas_gober_16"
"Iniciativas de ley presentadas por ciudadanos en 2016","iniciativas_ciudadanas_16"
"Iniciativas de ley aprobadas al Poder Ejecutivo por el Congreso local en 2016","iniciativas_aprobadas_gober_16"
"Reformas constitucionales aprobadas por el Congreso local en 2016","reformas_aprobadas_16"
"Número de solicitudes recibidas en 2016","solicitudes_16"
"Disponibilidad del padrón de cabilderos. Por cabildero se identifica al individuo ajeno al Congreso que represente a una persona física, organismo privado o social, que realice actividades para obtener una resolución o acuerdo favorable a los intereses propios o de terceros. El padrón de cabilderos está conformado por personas físicas y morales.","existe_padron_cabilderos"
